5532500,5532500,1999.06.01,1140,9,1001,Mixed,"Des Plaines River at Riverside, IL",uirb,1999.03.01,0.36
5532500,5532500,1999.06.02,1410,9,1003,Mixed,"Des Plaines River at Riverside, IL",uirb,1999.03.01,0.32
5532500,5532500,1999.06.16,1420,9,1001,Mixed,"Des Plaines River at Riverside, IL",uirb,1999.03.01,0.826
5532500,5532500,1999.07.07,1040,9,1001,Mixed,"Des Plaines River at Riverside, IL",uirb,1999.03.01,0.301
5532500,5532500,1999.07.21,1600,9,1001,Mixed,"Des Plaines River at Riverside, IL",uirb,1999.03.01,0.0705
5532500,5532500,1999.08.03,1120,9,1001,Mixed,"Des Plaines River at Riverside, IL",uirb,1999.03.01,0.0466
5532500,5532500,1999.08.31,1130,9,1001,Mixed,"Des Plaines River at Riverside, IL",uirb,1999.03.01,0.0257
5532500,5532500,1999.09.28,1815,9,1002,Mixed,"Des Plaines River at Riverside, IL",uirb,1999.03.01,0.0113
5532500,5532500,1999.09.29,1225,9,1002,Mixed,"Des Plaines River at Riverside, IL",uirb,1999.03.01,0.0132
5532500,5532500,1999.10.06,935,9,1001,Mixed,"Des Plaines River at Riverside, IL",uirb,1999.03.01,0.0293
5532500,5532500,1999.11.03,945,9,1001,Mixed,"Des Plaines River at Riverside, IL",uirb,1999.03.01,0.023
5532500,5532500,1999.12.08,920,9,1001,Mixed,"Des Plaines River at Riverside, IL",uirb,1999.03.01,0.0994
5532500,5532500,2000.01.05,905,9,1001,Mixed,"Des Plaines River at Riverside, IL",uirb,1999.03.01,0.0312
5532500,5532500,2000.02.02,945,9,1001,Mixed,"Des Plaines River at Riverside, IL",uirb,1999.03.01,0.0308
5553500,5553500,1997.05.01,1550,9,1001,Mixed,"Illinois River at Ottawa, IL",lirb,1997.05.01,0.268
5553500,5553500,1997.05.15,1610,9,1001,Mixed,"Illinois River at Ottawa, IL",lirb,1997.05.01,0.612
5553500,5553500,1997.05.30,1230,9,1001,Mixed,"Illinois River at Ottawa, IL",lirb,1997.05.01,10.6
5553500,5553500,1997.06.12,1300,9,1001,Mixed,"Illinois River at Ottawa, IL",lirb,1997.05.01,8.26
5553500,5553500,1997.06.18,1520,9,1001,Mixed,"Illinois River at Ottawa, IL",lirb,1997.05.01,5.65
5553500,5553500,1997.07.10,1620,9,1001,Mixed,"Illinois River at Ottawa, IL",lirb,1997.05.01,0.628
5553500,5553500,1997.07.24,1530,9,1001,Mixed,"Illinois River at Ottawa, IL",lirb,1997.05.01,0.264
5553500,5553500,1997.08.07,1430,9,1001,Mixed,"Illinois River at Ottawa, IL",lirb,1997.05.01,0.163
5553500,5553500,1997.08.21,1550,9,1001,Mixed,"Illinois River at Ottawa, IL",lirb,1997.05.01,0.175
5553500,5553500,1997.09.04,1430,9,1001,Mixed,"Illinois River at Ottawa, IL",lirb,1997.05.01,0.116
5553500,5553500,1997.09.18,1500,9,1001,Mixed,"Illinois River at Ottawa, IL",lirb,1997.05.01,0.149
5553500,5553500,1997.10.16,1450,9,1001,Mixed,"Illinois River at Ottawa, IL",lirb,1997.05.01,0.438
5553500,5553500,1997.11.13,1510,9,1001,Mixed,"Illinois River at Ottawa, IL",lirb,1997.05.01,0.266
5553500,5553500,1997.12.11,1500,9,1001,Mixed,"Illinois River at Ottawa, IL",lirb,1997.05.01,0.14
5553500,5553500,1998.01.08,1230,9,1001,Mixed,"Illinois River at Ottawa, IL",lirb,1997.05.01,0.163
5553500,5553500,1998.02.11,1510,9,1001,Mixed,"Illinois River at Ottawa, IL",lirb,1997.05.01,0.107
5553500,5553500,1998.03.17,1520,9,1001,Mixed,"Illinois River at Ottawa, IL",lirb,1997.05.01,0.0659
5553500,5553500,1998.04.02,1600,9,1001,Mixed,"Illinois River at Ottawa, IL",lirb,1997.05.01,0.147
5553500,5553500,1998.04.16,1400,9,1001,Mixed,"Illinois River at Ottawa, IL",lirb,1997.05.01,0.116
5553500,5553500,1998.04.30,1450,9,1001,Mixed,"Illinois River at Ottawa, IL",lirb,1997.05.01,0.172
5572000,5572000,1997.05.03,1000,9,1002,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,32.2
5572000,5572000,1997.05.03,1400,9,1002,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,23.4
5572000,5572000,1997.05.03,1800,9,1002,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,3.06
5572000,5572000,1997.05.04,0,9,1002,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,2.81
5572000,5572000,1997.05.04,600,9,1002,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,2.9
5572000,5572000,1997.05.04,1200,9,1002,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.003
5572000,5572000,1997.05.04,1800,9,1002,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,1.56
5572000,5572000,1997.05.05,600,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,9.07
5572000,5572000,1997.05.05,1420,9,1002,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,9.27
5572000,5572000,1997.05.06,1120,9,1002,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,4.12
5572000,5572000,1997.05.07,950,9,1002,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,2.32
5572000,5572000,1997.05.12,1330,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.387
5572000,5572000,1997.05.21,1220,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.266
5572000,5572000,1997.05.27,1330,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,7.69
5572000,5572000,1997.05.30,740,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,14.9
5572000,5572000,1997.06.05,1050,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,2.32
5572000,5572000,1997.06.09,1520,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,4.98
5572000,5572000,1997.06.16,1410,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,3.97
5572000,5572000,1997.06.26,810,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,4.95
5572000,5572000,1997.06.30,1240,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,1.43
5572000,5572000,1997.07.08,1220,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.543
5572000,5572000,1997.07.14,910,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.788
5572000,5572000,1997.07.22,950,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.462
5572000,5572000,1997.07.28,1350,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.364
5572000,5572000,1997.08.04,1430,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.311
5572000,5572000,1997.08.11,1300,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.218
5572000,5572000,1997.08.18,1650,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.546
5572000,5572000,1997.08.25,1340,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.391
5572000,5572000,1997.09.02,1220,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.287
5572000,5572000,1997.09.08,1540,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.168
5572000,5572000,1997.09.15,1530,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.236
5572000,5572000,1997.09.22,1530,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.176
5572000,5572000,1997.10.20,1500,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.0874
5572000,5572000,1997.11.17,1500,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.101
5572000,5572000,1997.12.15,1530,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.12
5572000,5572000,1998.01.12,1520,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.123
5572000,5572000,1998.02.03,1520,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.0858
5572000,5572000,1998.03.06,1230,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.0759
5572000,5572000,1998.03.25,1350,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.357
5572000,5572000,1998.03.30,1500,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.406
5572000,5572000,1998.04.07,1140,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.163
5572000,5572000,1998.04.13,1420,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.131
5572000,5572000,1998.04.20,1320,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.136
5572000,5572000,1998.04.27,1450,9,1001,Ag,"Sangamon River at Monticello, IL",lirb,1997.05.01,0.178
5584500,5584500,1997.04.01,1610,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.133
5584500,5584500,1997.04.08,1600,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.198
5584500,5584500,1997.04.15,1800,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,1.41
5584500,5584500,1997.04.22,1540,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.282
5584500,5584500,1997.04.29,1640,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.261
5584500,5584500,1997.05.06,1750,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,3.78
5584500,5584500,1997.05.08,1540,9,1003,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,9.3
5584500,5584500,1997.05.08,2130,9,1002,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,3.24
5584500,5584500,1997.05.09,440,9,1002,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.911
5584500,5584500,1997.05.09,1040,9,1002,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,19.5
5584500,5584500,1997.05.13,1740,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,1.09
5584500,5584500,1997.05.21,1700,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.667
5584500,5584500,1997.05.28,1020,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,108
5584500,5584500,1997.06.03,1430,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,2.14
5584500,5584500,1997.06.10,1630,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,32.6
5584500,5584500,1997.06.12,2050,9,1002,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,15.8
5584500,5584500,1997.06.13,1540,9,1003,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,25.6
5584500,5584500,1997.06.16,1830,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,9.49
5584500,5584500,1997.06.27,830,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,1.2
5584500,5584500,1997.07.03,1020,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,1.22
5584500,5584500,1997.07.08,1910,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.705
5584500,5584500,1997.07.14,2000,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.57
5584500,5584500,1997.07.22,1800,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.486
5584500,5584500,1997.07.29,1140,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.946
5584500,5584500,1997.08.05,1640,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.56
5584500,5584500,1997.08.11,1720,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.405
5584500,5584500,1997.08.26,1040,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.582
5584500,5584500,1997.09.02,2000,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,1.07
5584500,5584500,1997.09.08,1950,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.497
5584500,5584500,1997.09.16,1700,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.438
5584500,5584500,1997.09.23,1610,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.323
5584500,5584500,1997.10.22,1100,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,2.24
5584500,5584500,1997.11.19,1010,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.182
5584500,5584500,1997.12.16,1600,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.221
5584500,5584500,1998.01.14,1620,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.232
5584500,5584500,1998.02.04,1630,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.204
5584500,5584500,1998.03.10,1810,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.139
5584500,5584500,1998.03.26,1110,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.11
5584500,5584500,1998.03.31,1700,9,1001,Ag,"La Moine River at Colmar, IL",lirb,1997.04.01,0.158
5586100,5586100,1997.05.13,1250,9,1001,Mixed,"Illinois River at Valley City, IL",lirb,1997.05.01,0.8
5586100,5586100,1997.05.28,1340,9,1001,Mixed,"Illinois River at Valley City, IL",lirb,1997.05.01,7.21
5586100,5586100,1997.06.10,1250,9,1001,Mixed,"Illinois River at Valley City, IL",lirb,1997.05.01,6.5
5586100,5586100,1997.06.17,1300,9,1099,Mixed,"Illinois River at Valley City, IL",lirb,1997.05.01,7.96
5586100,5586100,1997.06.26,1300,9,1001,Mixed,"Illinois River at Valley City, IL",lirb,1997.05.01,5.11
5586100,5586100,1997.07.08,1610,9,1001,Mixed,"Illinois River at Valley City, IL",lirb,1997.05.01,1.61
5586100,5586100,1997.07.22,1440,9,1001,Mixed,"Illinois River at Valley City, IL",lirb,1997.05.01,0.765
5586100,5586100,1997.08.05,1350,9,1001,Mixed,"Illinois River at Valley City, IL",lirb,1997.05.01,0.296
5586100,5586100,1997.08.19,1250,9,1001,Mixed,"Illinois River at Valley City, IL",lirb,1997.05.01,0.179
5586100,5586100,1997.09.02,1720,9,1001,Mixed,"Illinois River at Valley City, IL",lirb,1997.05.01,0.208
5586100,5586100,1997.09.16,1410,9,1001,Mixed,"Illinois River at Valley City, IL",lirb,1997.05.01,0.153
5586100,5586100,1997.10.21,1310,9,1001,Mixed,"Illinois River at Valley City, IL",lirb,1997.05.01,0.126
5586100,5586100,1997.11.18,1330,9,1001,Mixed,"Illinois River at Valley City, IL",lirb,1997.05.01,0.223
5586100,5586100,1997.12.16,1320,9,1001,Mixed,"Illinois River at Valley City, IL",lirb,1997.05.01,0.199
5586100,5586100,1998.01.13,1450,9,1001,Mixed,"Illinois River at Valley City, IL",lirb,1997.05.01,0.175
5586100,5586100,1998.02.04,1330,9,1001,Mixed,"Illinois River at Valley City, IL",lirb,1997.05.01,0.129
5586100,5586100,1998.03.10,1530,9,1001,Mixed,"Illinois River at Valley City, IL",lirb,1997.05.01,0.0989
5586100,5586100,1998.04.01,1600,9,1001,Mixed,"Illinois River at Valley City, IL",lirb,1997.05.01,0.15
5586100,5586100,1998.04.14,1250,9,1001,Mixed,"Illinois River at Valley City, IL",lirb,1997.05.01,0.18
5586100,5586100,1998.04.28,1220,9,1001,Mixed,"Illinois River at Valley City, IL",lirb,1997.05.01,0.16
6208500,6208500,1999.01.29,1045,9,1001,Mixed,"Clarks Fork Yellowstone River at Edgar, MT",yell,1999.01.01,0.004
6208500,6208500,1999.02.16,1045,9,1001,Mixed,"Clarks Fork Yellowstone River at Edgar, MT",yell,1999.01.01,0.00296
6208500,6208500,1999.03.09,1015,9,1001,Mixed,"Clarks Fork Yellowstone River at Edgar, MT",yell,1999.01.01,0.004
6208500,6208500,1999.04.01,930,9,1001,Mixed,"Clarks Fork Yellowstone River at Edgar, MT",yell,1999.01.01,0.004
6208500,6208500,1999.04.30,900,9,1003,Mixed,"Clarks Fork Yellowstone River at Edgar, MT",yell,1999.01.01,0.004
6208500,6208500,1999.05.12,1100,9,1001,Mixed,"Clarks Fork Yellowstone River at Edgar, MT",yell,1999.01.01,
6208500,6208500,1999.05.24,1230,9,1003,Mixed,"Clarks Fork Yellowstone River at Edgar, MT",yell,1999.01.01,0.004
6208500,6208500,1999.06.10,1030,9,1001,Mixed,"Clarks Fork Yellowstone River at Edgar, MT",yell,1999.01.01,0.004
6208500,6208500,1999.06.16,1400,9,1003,Mixed,"Clarks Fork Yellowstone River at Edgar, MT",yell,1999.01.01,0.004
6208500,6208500,1999.06.22,1600,9,1003,Mixed,"Clarks Fork Yellowstone River at Edgar, MT",yell,1999.01.01,0.004
6208500,6208500,1999.07.14,1030,9,1001,Mixed,"Clarks Fork Yellowstone River at Edgar, MT",yell,1999.01.01,0.0019
6208500,6208500,1999.08.10,1430,9,1001,Mixed,"Clarks Fork Yellowstone River at Edgar, MT",yell,1999.01.01,0.004
